    0.000000000   67.348976957   66.421658057
    0.139071245   67.352875101   66.425556890
    0.278142491   67.328460179   66.401140662
    0.417213736   67.275727111   66.348409341
    0.556284981   67.194682692   66.267362969
    0.695356226   67.085319299   66.158001499
    0.834427472   66.947644368   66.020324976
    0.973498717   66.781651657   65.854333363
    1.112569962   66.587345386   65.660026685
    1.251641208   66.364723923   65.437404933
    1.390712453   66.113786092   65.186468099
    1.529783698   65.834535724   64.907216208
    1.668854943   65.526966844   64.599649228
    1.807926189   65.191086779   64.263767201
    1.946997434   64.826887827   63.899570081
    2.086068679   64.434377038   63.507057911
    2.225139925   64.013548959   63.086230655
    2.364211170   63.564406715   62.637088329
    2.503282415   63.086949932   62.159630932
    2.642353660   62.581176175   61.653858446
    2.781424906   62.047090366   61.119770903
    2.920496151   61.484685747   60.557368258
    3.059567396   60.893970010   59.966650560
    3.198638642   60.274935549   59.347617750
    3.337709887   59.627588883   58.700269835
    3.476781132   58.951925587   58.024606800
    3.615852377   58.247947464   57.320628731
    3.754923623   57.515655456   56.588335678
    3.893994868   56.755045880   55.827727565
    4.033066113   55.966124637   55.038804294
    4.172137359   55.148884300   54.221565744
    4.311208604   54.303332751   53.376012109
    4.450279849   53.429462788   52.502143679
    4.589351094   52.527280013   51.599960633
    4.728422340   51.596781207   50.669462627
    4.867493585   50.637966729   49.710649166
    5.006564830   49.650839208   48.723520257
    5.145636076   48.635392769   47.708076588
    5.284707321   47.591633972   46.664319141
    5.423778566   46.519557910   45.592248011
    5.562849811   45.419172774   44.491861597
    5.701921057   44.290469879   43.363156403
    5.840992302   43.133450405   42.206128560
    5.980063547   41.948111299   41.020776187
    6.119134793   40.734455892   39.807100427
    6.258206038   39.492496204   38.565107324
    6.397277283   38.222228372   37.294822150
    6.536348528   36.923647171   35.996323521
    6.675419774   35.596731030   34.669792691
    6.814491019   34.241491260   33.315572468
    6.953562264   32.857945618   31.934239267
    7.092633510   31.446114474   30.526695527
    7.231704755   30.005992906   29.094269778
    7.370776000   28.537538265   27.638801633
    7.509847245   27.040695612   26.162664139
    7.648918491   25.515416475   24.668667939
    7.787989736   23.961725636   23.159900089
    7.927060981   22.379712006   21.639589801
    8.066132227   20.769454349   20.110993445
    8.205203472   19.131148964   18.577276650
    8.344274717   17.465676788   17.041372132
    8.483345962   15.775142788   15.505813428
    8.622417208   14.063192001   13.972643888
    8.761488453   12.335223427   12.443437901
    8.900559698   10.598923269   10.919371383
    9.039630944    8.864859228    9.401299789
    9.178702189    7.146325588    7.889824052
    9.317773434    5.458650173    6.385339308
    9.456844679    3.816380849    4.888076909
    9.595915925    2.229474583    3.398151059
    9.734987170    0.703446145    1.915605639
    9.874058415   -0.759260615    0.440452282
   10.013129661   -2.159568087   -1.027308894
   10.152200906   -3.501620377   -2.487685783
   10.291272151   -4.794308013   -3.940696235
   10.430343396   -6.051103866   -5.386338402
   10.569414642   -7.286012192   -6.824460897
   10.708485887   -8.511300809   -8.254520501
   10.847557132   -9.736987330   -9.675314642
   10.986628378  -10.970961813  -11.084805090
   11.125699623  -12.219572080  -12.480140996
   11.264770868  -13.488042441  -13.857968884
   11.403842113  -14.780417998  -15.214859650
   11.542913359  -16.099317495  -16.547559054
   11.681984604  -17.446083930  -17.853113128
   11.821055849  -18.821066404  -19.129022535
   11.960127095  -20.224393117  -20.373471590
   12.099198340  -21.656109338  -21.585607248
   12.238269585  -23.115650230  -22.765609410
   12.377340830  -24.599491539  -23.914415662
   12.516412076  -26.097033414  -25.033322116
   12.655483321  -27.587888985  -26.123646590
   12.794554566  -29.042436223  -27.186510096
   12.933625812  -30.425246358  -28.222766329
   13.072697057  -31.702379560  -29.233023308
   13.211768302  -32.851006390  -30.217681434
   13.350839547  -33.859845505  -31.176972864
   13.489910793  -34.725465679  -32.111007648
   13.628982038  -35.452641739  -33.019821020
   13.768053283  -36.054099533  -33.903401948
   13.907124529  -36.553876235  -34.761683381
   14.046195774  -36.986909086  -35.594501524
   14.185267019  -37.389140398  -36.401555723
   14.324338264  -37.789421562  -37.182415716
   14.463409510  -38.206455912  -37.936629614
   14.602480755  -38.649027630  -38.663936434
   14.741552000  -39.119616836  -39.364515590
   14.880623246  -39.618681389  -40.039190660
   15.019694491  -40.146243301  -40.689525670
   15.158765736  -40.702226275  -41.317733757
   15.297836981  -41.286554239  -41.926432401
   15.436908227  -41.899129157  -42.518421761
   15.575979472  -42.539821117  -43.096513853
   15.715050717  -43.207861200  -43.663365373
   15.854121963  -43.901358564  -44.221288935
   15.993193208  -44.616959867  -44.772007078
   16.132264453  -45.349834866  -45.316486171
   16.271335698  -46.093466533  -45.854995164
   16.410406944  -46.839036692  -46.387331745
   16.549478189  -47.575067651  -46.913097444
   16.688549434  -48.287690261  -47.431919900
   16.827620680  -48.961796271  -47.943549948
   16.966691925  -49.584590181  -48.447856465
   17.105763170  -50.148448620  -48.944786607
   17.244834415  -50.649527343  -49.434325176
   17.383905661  -51.087187996  -49.916470032
   17.522976906  -51.464076572  -50.391226677
   17.662048151  -51.786349867  -50.858620895
   17.801119397  -52.065345361  -51.318725864
   17.940190642  -52.315655943  -51.771687217
   18.079261887  -52.551222782  -52.217688963
   18.218333132  -52.783842761  -52.656793137
   18.357404378  -53.022883258  -53.088680861
   18.496475623  -53.275479453  -53.512400247
   18.635546868  -53.547222501  -53.926223550
   18.774618114  -53.842358436  -54.327732022
   18.913689359  -54.163731209  -54.714117036
   19.052760604  -54.512826296  -55.082444551
   19.191831849  -54.890114114  -55.429809084
   19.330903095  -55.295681214  -55.753492579
