    0.000000000    0.659992309    0.659981930
    0.139071245    0.660036556    0.660026804
    0.278142491    0.660082556    0.660070314
    0.417213736    0.660125306    0.660111769
    0.556284981    0.660171452    0.660151014
    0.695356226    0.660213533    0.660187980
    0.834427472    0.660258732    0.660222632
    0.973498717    0.660301021    0.660254842
    1.112569962    0.660344300    0.660284514
    1.251641208    0.660387132    0.660311489
    1.390712453    0.660428069    0.660335577
    1.529783698    0.660470903    0.660356576
    1.668854943    0.660509800    0.660374179
    1.807926189    0.660551002    0.660388097
    1.946997434    0.660589522    0.660397883
    2.086068679    0.660619181    0.660403091
    2.225139925    0.660618378    0.660403098
    2.364211170    0.660605874    0.660397209
    2.503282415    0.660593996    0.660384558
    2.642353660    0.660577036    0.660364081
    2.781424906    0.660560386    0.660334537
    2.920496151    0.660536459    0.660294332
    3.059567396    0.660512205    0.660241621
    3.198638642    0.660479373    0.660174027
    3.337709887    0.660443246    0.660088710
    3.476781132    0.660398444    0.659982153
    3.615852377    0.660345093    0.659850105
    3.754923623    0.660282568    0.659687259
    3.893994868    0.660204918    0.659486830
    4.033066113    0.660115578    0.659240530
    4.172137359    0.660003941    0.658938449
    4.311208604    0.659874096    0.658568286
    4.450279849    0.659714198    0.658113851
    4.589351094    0.659524114    0.657554195
    4.728422340    0.659293686    0.656862121
    4.867493585    0.659014599    0.656002824
    5.006564830    0.658678869    0.654932363
    5.145636076    0.658267328    0.653594967
    5.284707321    0.657770100    0.651918949
    5.423778566    0.657161663    0.649810757
    5.562849811    0.656424392    0.647148063
    5.701921057    0.655517014    0.643771845
    5.840992302    0.654399483    0.639478271
    5.980063547    0.653016449    0.634009293
    6.119134793    0.651304562    0.627039688
    6.258206038    0.649190557    0.618162980
    6.397277283    0.646560941    0.606888616
    6.536348528    0.643269345    0.592659149
    6.675419774    0.639111943    0.574884483
    6.814491019    0.633864290    0.552988744
    6.953562264    0.627238551    0.526473136
    7.092633510    0.618858828    0.495001234
    7.231704755    0.608206814    0.458495376
    7.370776000    0.594576128    0.417227292
    7.509847245    0.577056540    0.371863405
    7.648918491    0.554502891    0.323410165
    7.787989736    0.525544462    0.273099568
    7.927060981    0.488513286    0.222289672
    8.066132227    0.441308315    0.172368935
    8.205203472    0.381474096    0.124656894
    8.344274717    0.306749819    0.080293878
    8.483345962    0.215638332    0.040115575
    8.622417208    0.107798148    0.004594978
    8.761488453   -0.015651211   -0.026121956
    8.900559698   -0.151529381   -0.052146564
    9.039630944   -0.293950964   -0.073775510
    9.178702189   -0.434339642   -0.091429519
    9.317773434   -0.561741289   -0.105607465
    9.456844679   -0.665050314   -0.116848465
    9.595915925   -0.736389757   -0.125693951
    9.734987170   -0.771087138   -0.132655819
    9.874058415   -0.766851133   -0.138200012
   10.013129661   -0.724389120   -0.142754525
   10.152200906   -0.646990073   -0.146743379
   10.291272151   -0.541587295   -0.150638104
   10.430343396   -0.418567388   -0.154993299
   10.569414642   -0.288204766   -0.160397230
   10.708485887   -0.158967328   -0.167313746
   10.847557132   -0.037307872   -0.175876450
   10.986628378    0.072184317   -0.185717943
   11.125699623    0.166256813   -0.195923607
   11.264770868    0.242561155   -0.205217910
   11.403842113    0.299575491   -0.212271053
   11.542913359    0.336636732   -0.215884410
   11.681984604    0.353545993   -0.215100201
